"facility_id","provider_id","country","year","unique_id","num_staff","num_med","num_nonmed","provider_post1","provider_cadre1","provider_educ1","provider_mededuc1","provider_male1","is_outpatient","provider_present1","absent_reason1","provider_post2","provider_cadre2","provider_educ2","provider_mededuc2","provider_male2","provider_present2","absent_reason2","provider_activity","salary_delay","has_roster","has_absentee"
"369","4","TANZANIA",2014,"369_4",2,2,1,5,4,1,2,0,1,0,5,5,4,1,2,0,0,5,,,1,1
"369","7","TANZANIA",2014,"369_7",2,2,1,5,2,2,3,0,0,1,,,,,,,,,,,1,
"369","10","TANZANIA",2014,"369_10",2,2,1,5,3,2,2,0,1,0,5,5,3,2,2,0,0,5,,,1,1
"369","9","TANZANIA",2014,"369_9",2,2,1,3,3,2,2,0,0,1,,3,3,2,2,0,0,10,,,1,1
"369","6","TANZANIA",2014,"369_6",2,2,1,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"369","5","TANZANIA",2014,"369_5",2,2,1,5,4,1,2,0,1,0,5,5,4,1,2,0,0,10,,,1,1
"369","1","TANZANIA",2014,"369_1",2,2,1,1,1,3,4,1,1,0,4,1,1,3,4,1,0,1,,,1,1
"369","8","TANZANIA",2014,"369_8",2,2,1,4,4,1,2,0,0,1,,4,4,1,2,0,1,,1,0,1,1
"369","3","TANZANIA",2014,"369_3",2,2,1,5,4,1,2,1,0,1,,5,4,1,2,1,1,,1,0,1,1
"37","3","TANZANIA",2014,"37_3",2,1,1,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"37","2","TANZANIA",2014,"37_2",2,1,1,2,4,2,2,0,1,1,,2,4,2,2,0,1,,1,0,1,1
"37","1","TANZANIA",2014,"37_1",2,1,1,1,2,2,2,1,1,0,99,1,2,2,2,1,1,,1,0,1,1
"370","4","TANZANIA",2014,"370_4",1,1,0,4,3,1,2,0,1,1,,4,3,1,2,0,1,,1,0,1,1
"370","1","TANZANIA",2014,"370_1",1,1,0,1,2,1,2,1,1,1,,1,2,1,2,1,0,4,,,1,1
"370","2","TANZANIA",2014,"370_2",1,1,0,2,3,2,2,0,1,0,4,2,3,2,2,0,0,4,,,1,1
"370","5","TANZANIA",2014,"370_5",1,1,0,5,3,1,2,1,0,0,5,4,3,1,2,1,1,,1,0,1,1
"370","3","TANZANIA",2014,"370_3",1,1,0,4,3,2,2,0,1,0,1,,,,,,,,,,1,
"371","2","TANZANIA",2014,"371_2",2,2,1,5,2,2,3,1,1,0,5,5,2,2,3,1,1,,1,0,1,1
"371","8","TANZANIA",2014,"371_8",2,2,1,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"371","5","TANZANIA",2014,"371_5",2,2,1,5,3,2,3,0,0,1,,5,3,2,3,0,0,5,,,1,1
"371","9","TANZANIA",2014,"371_9",2,2,1,5,4,1,2,0,0,0,5,5,4,1,2,0,1,,1,0,1,1
"371","3","TANZANIA",2014,"371_3",2,2,1,5,2,2,3,1,1,1,,5,2,2,3,1,1,,9,0,1,1
"371","13","TANZANIA",2014,"371_13",2,2,1,5,4,2,3,0,0,0,5,,,,,,,,,,1,
"371","10","TANZANIA",2014,"371_10",2,2,1,5,3,2,3,0,0,0,5,5,3,2,3,0,1,,1,0,1,1
"371","6","TANZANIA",2014,"371_6",2,2,1,5,3,1,3,0,0,0,5,,,,,,,,,,1,
"371","11","TANZANIA",2014,"371_11",2,2,1,5,3,2,3,0,0,0,5,5,3,2,3,0,0,5,,,1,1
"371","14","TANZANIA",2014,"371_14",2,2,1,5,4,2,3,1,0,0,5,5,4,2,3,1,1,,4,0,1,1
"371","15","TANZANIA",2014,"371_15",2,2,1,5,4,2,2,1,0,0,5,,,,,,,,,,1,
"371","12","TANZANIA",2014,"371_12",2,2,1,5,3,2,3,0,0,0,5,5,3,2,3,0,1,,1,0,1,1
"371","4","TANZANIA",2014,"371_4",2,2,1,5,3,2,3,0,0,0,5,5,3,2,3,0,1,,9,0,1,1
"371","7","TANZANIA",2014,"371_7",2,2,1,5,4,1,2,0,0,0,5,5,4,1,2,0,0,5,,,1,1
"371","1","TANZANIA",2014,"371_1",2,2,1,1,3,2,3,0,0,1,,,,,,,,,,,1,
"372","7","TANZANIA",2014,"372_7",2,2,1,4,4,2,3,1,0,0,5,4,4,2,3,1,0,5,,,1,1
"372","4","TANZANIA",2014,"372_4",2,2,1,5,2,2,2,1,1,1,,5,2,2,2,1,1,,1,0,1,1
"372","2","TANZANIA",2014,"372_2",2,2,1,3,2,2,3,1,1,0,5,3,2,2,3,1,0,2,,,1,1
"372","9","TANZANIA",2014,"372_9",2,2,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"372","8","TANZANIA",2014,"372_8",2,2,1,5,4,2,2,1,0,1,,5,4,2,3,1,1,,4,0,1,1
"372","3","TANZANIA",2014,"372_3",2,2,1,4,2,2,3,1,1,0,4,4,2,2,3,1,0,5,,,1,1
"372","5","TANZANIA",2014,"372_5",2,2,1,5,3,1,2,0,0,0,5,,,,,,,,,,1,
"372","10","TANZANIA",2014,"372_10",2,2,1,5,3,1,2,0,0,0,4,5,3,1,2,0,0,4,,,1,1
"372","11","TANZANIA",2014,"372_11",2,2,1,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"372","1","TANZANIA",2014,"372_1",2,2,1,1,2,2,3,1,1,0,3,1,2,2,3,1,0,3,,,1,1
"372","6","TANZANIA",2014,"372_6",2,2,1,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"373","14","TANZANIA",2014,"373_14",3,2,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,1,0,1,1
"373","17","TANZANIA",2014,"373_17",3,2,1,4,4,1,2,1,0,0,10,4,4,1,2,1,0,10,,,1,1
"373","6","TANZANIA",2014,"373_6",3,2,1,4,4,1,2,0,1,0,5,,,,,,,,,,1,
"373","15","TANZANIA",2014,"373_15",3,2,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"373","9","TANZANIA",2014,"373_9",3,2,1,5,4,2,2,0,1,1,,5,4,2,2,0,0,5,,,1,1
"373","13","TANZANIA",2014,"373_13",3,2,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"373","7","TANZANIA",2014,"373_7",3,2,1,5,4,2,2,0,1,0,5,5,4,2,2,0,0,5,,,1,1
"373","5","TANZANIA",2014,"373_5",3,2,1,5,3,2,3,0,1,1,,5,3,2,3,0,1,,1,0,1,1
"373","12","TANZANIA",2014,"373_12",3,2,1,5,4,1,1,0,1,0,5,,,,,,,,,,1,
"373","1","TANZANIA",2014,"373_1",3,2,1,1,2,2,3,1,1,1,,,,,,,,,,,1,
"373","11","TANZANIA",2014,"373_11",3,2,1,5,4,1,1,0,0,0,10,5,4,1,1,0,1,,1,0,1,1
"373","10","TANZANIA",2014,"373_10",3,2,1,5,4,2,2,0,1,0,2,5,4,2,2,0,0,5,,,1,1
"373","16","TANZANIA",2014,"373_16",3,2,1,4,4,2,1,0,0,1,,4,4,2,1,0,1,,1,1,1,1
"373","8","TANZANIA",2014,"373_8",3,2,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"373","18","TANZANIA",2014,"373_18",3,2,1,4,4,1,1,0,0,1,,,,,,,,,,,1,
"373","3","TANZANIA",2014,"373_3",3,2,1,3,3,2,3,1,1,1,,,,,,,,,,,1,
"373","4","TANZANIA",2014,"373_4",3,2,1,5,3,2,3,0,1,0,1,5,3,2,3,0,1,,1,0,1,1
"373","2","TANZANIA",2014,"373_2",3,2,1,2,2,2,3,0,1,0,2,,,,,,,,,,1,
"375","8","TANZANIA",2014,"375_8",2,2,0,5,4,2,2,1,0,0,5,,,,,,,,,,1,
"375","11","TANZANIA",2014,"375_11",2,2,0,5,4,1,1,0,0,0,5,,,,,,,,,,1,
"375","4","TANZANIA",2014,"375_4",2,2,0,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"375","1","TANZANIA",2014,"375_1",2,2,0,1,2,2,3,1,1,1,,1,2,2,3,1,1,,3,0,1,1
"375","3","TANZANIA",2014,"375_3",2,2,0,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,1,1,1
"375","12","TANZANIA",2014,"375_12",2,2,0,5,4,2,2,0,0,0,3,5,4,2,2,0,1,,1,0,1,1
"375","2","TANZANIA",2014,"375_2",2,2,0,2,3,2,3,0,0,0,5,2,3,2,3,0,1,,1,0,1,1
"375","9","TANZANIA",2014,"375_9",2,2,0,5,4,2,2,1,0,0,5,5,4,2,2,1,0,1,,,1,1
"375","6","TANZANIA",2014,"375_6",2,2,0,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"375","13","TANZANIA",2014,"375_13",2,2,0,5,4,2,2,1,0,0,2,,,,,,,,,,1,
"375","7","TANZANIA",2014,"375_7",2,2,0,5,4,2,2,0,0,0,5,5,4,2,2,0,1,,1,0,1,1
"375","5","TANZANIA",2014,"375_5",2,2,0,5,4,2,2,0,0,0,3,5,4,2,2,0,1,,1,0,1,1
"375","10","TANZANIA",2014,"375_10",2,2,0,5,4,1,1,1,0,0,5,5,4,1,1,1,1,,1,0,1,1
"376","6","TANZANIA",2014,"376_6",2,2,0,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"376","4","TANZANIA",2014,"376_4",2,2,0,5,3,1,2,0,0,1,,5,3,1,2,0,1,,1,0,1,1
"376","2","TANZANIA",2014,"376_2",2,2,0,2,2,2,3,1,1,1,,2,2,2,3,1,1,,1,0,1,1
"376","3","TANZANIA",2014,"376_3",2,2,0,4,3,2,2,0,0,1,,4,3,2,2,0,1,,9,1,1,1
"376","5","TANZANIA",2014,"376_5",2,2,0,5,4,1,2,0,1,1,,5,4,1,2,0,1,,9,0,1,1
"376","1","TANZANIA",2014,"376_1",2,2,0,1,2,2,3,1,1,0,5,1,2,2,3,1,0,10,,,1,1
"377","6","TANZANIA",2014,"377_6",3,3,1,4,2,1,2,1,0,1,,,,,,,,,,,1,
"377","9","TANZANIA",2014,"377_9",3,3,1,5,4,1,1,1,0,0,5,5,4,1,1,1,1,,9,0,1,1
"377","7","TANZANIA",2014,"377_7",3,3,1,4,3,2,2,0,0,1,,,,,,,,,,,1,
"377","16","TANZANIA",2014,"377_16",3,3,1,5,4,1,2,0,0,0,5,5,4,1,2,0,0,1,,,1,1
"377","1","TANZANIA",2014,"377_1",3,3,1,1,1,3,4,1,1,1,,,,,,,,,,,1,
"377","3","TANZANIA",2014,"377_3",3,3,1,2,2,2,3,1,1,1,,2,2,2,3,1,1,,1,0,1,1
"377","4","TANZANIA",2014,"377_4",3,3,1,5,2,2,3,1,0,1,,,,,,,,,,,1,
"377","5","TANZANIA",2014,"377_5",3,3,1,4,4,2,2,1,0,1,,,,,,,,,,,1,
"377","13","TANZANIA",2014,"377_13",3,3,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"377","17","TANZANIA",2014,"377_17",3,3,1,5,4,1,2,0,0,0,4,5,4,1,2,0,0,1,,,1,1
"377","14","TANZANIA",2014,"377_14",3,3,1,5,4,1,2,0,0,1,,,,,,,,,,,1,
"377","15","TANZANIA",2014,"377_15",3,3,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"377","23","TANZANIA",2014,"377_23",3,3,1,5,4,1,2,0,0,1,,,,,,,,,,,1,
"377","19","TANZANIA",2014,"377_19",3,3,1,5,4,1,2,0,0,0,5,5,4,1,2,0,0,10,,,1,1
"377","20","TANZANIA",2014,"377_20",3,3,1,4,4,1,2,0,0,1,,,,,,,,,,,1,
"377","12","TANZANIA",2014,"377_12",3,3,1,4,4,1,2,1,0,1,,,,,,,,,,,1,
"377","18","TANZANIA",2014,"377_18",3,3,1,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"377","22","TANZANIA",2014,"377_22",3,3,1,4,3,2,2,1,0,0,4,4,3,2,2,1,0,7,,,1,1
"377","10","TANZANIA",2014,"377_10",3,3,1,4,3,1,2,1,0,1,,,,,,,,,,,1,
"377","11","TANZANIA",2014,"377_11",3,3,1,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"377","8","TANZANIA",2014,"377_8",3,3,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"377","21","TANZANIA",2014,"377_21",3,3,1,5,4,1,2,0,0,1,,5,4,1,2,0,1,,2,0,1,1
"377","2","TANZANIA",2014,"377_2",3,3,1,2,2,2,3,1,1,0,5,2,2,2,3,1,0,5,,,1,1
"377","24","TANZANIA",2014,"377_24",3,3,1,4,4,1,2,0,0,1,,4,4,1,2,0,1,,2,0,1,1
"377","25","TANZANIA",2014,"377_25",3,3,1,5,4,1,2,1,0,0,4,5,4,1,2,1,1,,1,0,1,1
"378","7","TANZANIA",2014,"378_7",2,2,0,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"378","8","TANZANIA",2014,"378_8",2,2,0,5,4,2,2,0,0,1,,5,4,2,2,0,0,5,,,1,1
"378","1","TANZANIA",2014,"378_1",2,2,0,1,2,2,3,1,1,1,,1,2,2,3,1,1,,1,0,1,1
"378","6","TANZANIA",2014,"378_6",2,2,0,4,4,2,2,0,0,0,1,4,4,2,2,0,1,,1,0,1,1
"378","4","TANZANIA",2014,"378_4",2,2,0,5,4,2,2,0,0,0,5,5,4,2,2,0,0,5,,,1,1
"378","2","TANZANIA",2014,"378_2",2,2,0,4,3,2,2,1,0,0,5,4,3,2,2,1,1,,1,0,1,1
"378","3","TANZANIA",2014,"378_3",2,2,0,5,4,2,2,0,0,0,1,5,4,2,2,0,0,5,,,1,1
"378","5","TANZANIA",2014,"378_5",2,2,0,4,4,2,2,0,0,1,,4,4,2,2,0,1,,1,0,1,1
"379","2","TANZANIA",2014,"379_2",4,4,2,2,1,2,4,1,1,1,,2,1,2,4,1,0,5,,,1,1
"379","27","TANZANIA",2014,"379_27",4,4,2,5,3,2,3,1,0,0,5,,,,,,,,,,1,
"379","8","TANZANIA",2014,"379_8",4,4,2,5,1,2,3,1,1,0,2,,,,,,,,,,1,
"379","39","TANZANIA",2014,"379_39",4,4,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"379","15","TANZANIA",2014,"379_15",4,4,2,5,2,2,3,0,1,1,,,,,,,,,,,1,
"379","9","TANZANIA",2014,"379_9",4,4,2,5,1,2,4,0,1,1,,,,,,,,,,,1,
"379","22","TANZANIA",2014,"379_22",4,4,2,4,3,2,3,1,0,1,,4,3,2,3,1,1,,1,1,1,1
"379","14","TANZANIA",2014,"379_14",4,4,2,5,1,2,3,0,1,1,,,,,,,,,,,1,
"379","38","TANZANIA",2014,"379_38",4,4,2,5,4,2,2,1,0,1,,,,,,,,,,,1,
"379","17","TANZANIA",2014,"379_17",4,4,2,5,2,2,3,1,1,1,,,,,,,,,,,1,
"379","16","TANZANIA",2014,"379_16",4,4,2,5,2,2,3,1,1,0,5,5,2,2,3,1,0,7,,,1,1
"379","41","TANZANIA",2014,"379_41",4,4,2,5,3,2,3,0,0,0,1,,,,,,,,,,1,
"379","37","TANZANIA",2014,"379_37",4,4,2,5,4,2,2,0,0,1,,5,4,2,2,0,0,5,,,1,1
"379","12","TANZANIA",2014,"379_12",4,4,2,5,1,2,3,1,1,1,,,,,,,,,,,1,
"379","40","TANZANIA",2014,"379_40",4,4,2,4,3,2,3,1,0,1,,4,3,2,3,1,0,1,,,1,1
"379","46","TANZANIA",2014,"379_46",4,4,2,5,4,2,2,1,0,0,5,,,,,,,,,,1,
"379","10","TANZANIA",2014,"379_10",4,4,2,5,1,2,3,1,1,1,,,,,,,,,,,1,
"379","32","TANZANIA",2014,"379_32",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"379","43","TANZANIA",2014,"379_43",4,4,2,4,4,2,3,1,0,1,,,,,,,,,,,1,
"379","35","TANZANIA",2014,"379_35",4,4,2,5,3,2,3,0,0,0,10,,,,,,,,,,1,
"379","42","TANZANIA",2014,"379_42",4,4,2,5,4,1,2,0,0,1,,,,,,,,,,,1,
"379","11","TANZANIA",2014,"379_11",4,4,2,5,1,2,3,0,1,0,5,,,,,,,,,,1,
"379","24","TANZANIA",2014,"379_24",4,4,2,5,3,2,3,1,0,0,5,5,3,2,3,1,1,,1,0,1,1
"379","31","TANZANIA",2014,"379_31",4,4,2,4,3,2,3,1,0,1,,,,,,,,,,,1,
"379","44","TANZANIA",2014,"379_44",4,4,2,5,4,2,3,1,0,1,,,,,,,,,,,1,
"379","5","TANZANIA",2014,"379_5",4,4,2,5,1,2,4,1,1,1,,5,1,2,4,1,1,,2,0,1,1
"379","30","TANZANIA",2014,"379_30",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"379","6","TANZANIA",2014,"379_6",4,4,2,5,1,3,3,1,1,1,,,,,,,,,,,1,
"379","19","TANZANIA",2014,"379_19",4,4,2,5,2,2,3,0,1,1,,5,2,2,3,0,1,,1,0,1,1
"379","29","TANZANIA",2014,"379_29",4,4,2,4,3,2,3,0,0,1,,,,,,,,,,,1,
"379","3","TANZANIA",2014,"379_3",4,4,2,4,1,2,4,1,1,1,,4,1,2,4,1,1,,1,0,1,1
"379","20","TANZANIA",2014,"379_20",4,4,2,5,2,2,3,1,1,1,,,,,,,,,,,1,
"379","1","TANZANIA",2014,"379_1",4,4,2,1,1,2,4,1,1,0,3,,,,,,,,,,1,
"379","21","TANZANIA",2014,"379_21",4,4,2,3,3,2,4,0,0,0,3,,,,,,,,,,1,
"379","4","TANZANIA",2014,"379_4",4,4,2,3,1,2,3,1,1,0,5,,,,,,,,,,1,
"379","26","TANZANIA",2014,"379_26",4,4,2,5,3,2,3,0,0,1,,,,,,,,,,,1,
"379","7","TANZANIA",2014,"379_7",4,4,2,3,1,2,3,0,1,1,,,,,,,,,,,1,
"379","49","TANZANIA",2014,"379_49",4,4,2,5,4,2,3,0,0,0,5,,,,,,,,,,1,
"379","50","TANZANIA",2014,"379_50",4,4,2,5,4,2,2,0,0,1,,,,,,,,,,,1,
"379","28","TANZANIA",2014,"379_28",4,4,2,5,4,2,2,0,0,0,5,,,,,,,,,,1,
"379","25","TANZANIA",2014,"379_25",4,4,2,4,3,2,3,0,0,1,,,,,,,,,,,1,
"379","23","TANZANIA",2014,"379_23",4,4,2,5,3,2,3,1,0,1,,,,,,,,,,,1,
"379","47","TANZANIA",2014,"379_47",4,4,2,4,4,2,4,1,0,0,3,,,,,,,,,,1,
"379","18","TANZANIA",2014,"379_18",4,4,2,5,2,2,3,1,1,1,,,,,,,,,,,1,
"379","34","TANZANIA",2014,"379_34",4,4,2,4,3,2,3,0,0,1,,,,,,,,,,,1,
"379","33","TANZANIA",2014,"379_33",4,4,2,5,4,2,2,1,0,0,5,,,,,,,,,,1,
"379","36","TANZANIA",2014,"379_36",4,4,2,5,4,1,2,0,0,1,,5,4,1,2,0,0,10,,,1,1
"379","13","TANZANIA",2014,"379_13",4,4,2,5,1,2,3,1,1,1,,,,,,,,,,,1,
"379","48","TANZANIA",2014,"379_48",4,4,2,5,4,2,4,0,0,1,,,,,,,,,,,1,
"379","45","TANZANIA",2014,"379_45",4,4,2,5,4,2,3,0,0,1,,,,,,,,,,,1,
"38","3","TANZANIA",2014,"38_3",2,1,1,3,4,2,2,0,1,0,10,3,4,2,2,0,1,,1,0,1,1
"38","1","TANZANIA",2014,"38_1",2,1,1,1,2,3,2,1,1,1,,1,2,3,2,1,1,,1,1,1,1
"38","2","TANZANIA",2014,"38_2",2,1,1,2,4,1,2,0,1,0,10,2,4,1,2,0,1,,1,0,1,1
"380","11","TANZANIA",2014,"380_11",2,2,1,5,4,2,1,0,0,1,,5,4,2,1,0,0,5,,,1,1
"380","2","TANZANIA",2014,"380_2",2,2,1,2,1,2,4,0,1,1,,,,,,,,,,,1,
"380","1","TANZANIA",2014,"380_1",2,2,1,1,3,2,3,0,1,1,,1,3,2,3,0,1,,1,0,1,1
"380","7","TANZANIA",2014,"380_7",2,2,1,5,3,2,3,0,0,1,,,,,,,,,,,1,
"380","13","TANZANIA",2014,"380_13",2,2,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,1,0,1,1
"380","4","TANZANIA",2014,"380_4",2,2,1,4,3,2,3,0,0,0,5,4,3,2,3,0,1,,1,0,1,1
"380","10","TANZANIA",2014,"380_10",2,2,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"380","5","TANZANIA",2014,"380_5",2,2,1,5,3,2,3,0,0,1,,5,3,2,3,0,1,,1,0,1,1
"380","8","TANZANIA",2014,"380_8",2,2,1,4,4,2,2,0,0,0,5,4,4,2,2,0,1,,1,0,1,1
"380","9","TANZANIA",2014,"380_9",2,2,1,5,4,2,2,1,0,1,,5,4,2,2,1,0,5,,,1,1
"380","12","TANZANIA",2014,"380_12",2,2,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,1,0,1,1
"380","6","TANZANIA",2014,"380_6",2,2,1,5,3,2,3,0,0,1,,5,3,2,3,0,0,5,,,1,1
"380","3","TANZANIA",2014,"380_3",2,2,1,4,1,2,4,1,1,0,5,4,1,2,4,1,1,,1,0,1,1
"381","10","TANZANIA",2014,"381_10",2,2,0,4,3,2,3,0,0,1,,4,3,2,3,0,1,,1,0,1,1
"381","8","TANZANIA",2014,"381_8",2,2,0,5,4,2,2,0,0,1,,,,,,,,,,,1,
"381","1","TANZANIA",2014,"381_1",2,2,0,1,2,2,3,0,1,0,2,,,,,,,,,,1,
"381","11","TANZANIA",2014,"381_11",2,2,0,5,3,2,2,0,0,0,3,5,3,2,2,0,1,,1,0,1,1
"381","7","TANZANIA",2014,"381_7",2,2,0,5,4,1,2,0,0,1,,5,4,1,2,0,0,10,,,1,1
"381","6","TANZANIA",2014,"381_6",2,2,0,5,4,2,2,0,0,1,,5,4,2,2,0,0,5,,,1,1
"381","13","TANZANIA",2014,"381_13",2,2,0,5,4,2,2,0,0,1,,,,,,,,,,,1,
"381","4","TANZANIA",2014,"381_4",2,2,0,5,3,2,2,1,0,0,4,5,3,2,2,1,1,,1,0,1,1
"381","16","TANZANIA",2014,"381_16",2,2,0,5,2,2,3,1,1,1,,,,,,,,,,,1,
"381","9","TANZANIA",2014,"381_9",2,2,0,5,4,2,2,1,0,0,2,5,4,2,2,1,1,,4,0,1,1
"381","3","TANZANIA",2014,"381_3",2,2,0,4,3,2,3,0,0,1,,4,3,2,3,0,0,5,,,1,1
"381","14","TANZANIA",2014,"381_14",2,2,0,5,3,2,2,0,0,1,,,,,,,,,,,1,
"381","12","TANZANIA",2014,"381_12",2,2,0,5,3,2,2,0,0,0,3,5,3,2,2,0,1,,1,0,1,1
"381","5","TANZANIA",2014,"381_5",2,2,0,4,3,2,2,0,0,1,,4,3,2,2,0,1,,1,0,1,1
"381","15","TANZANIA",2014,"381_15",2,2,0,5,3,2,2,0,0,1,,,,,,,,,,,1,
"381","2","TANZANIA",2014,"381_2",2,2,0,2,2,2,2,0,1,0,3,2,2,2,2,1,1,,1,1,1,1
"382","10","TANZANIA",2014,"382_10",3,3,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"382","11","TANZANIA",2014,"382_11",3,3,1,4,4,2,2,0,0,1,,,,,,,,,,,1,
"382","6","TANZANIA",2014,"382_6",3,3,1,5,3,2,3,0,0,1,,5,3,2,3,0,1,,1,0,1,1
"382","3","TANZANIA",2014,"382_3",3,3,1,4,2,2,3,1,1,0,10,4,2,2,3,1,1,,1,0,1,1
"382","20","TANZANIA",2014,"382_20",3,3,1,4,4,2,2,1,0,1,,4,4,2,2,1,1,,1,0,1,1
"382","16","TANZANIA",2014,"382_16",3,3,1,5,3,2,3,0,0,1,,,,,,,,,,,1,
"382","4","TANZANIA",2014,"382_4",3,3,1,5,1,2,3,1,1,1,,5,1,2,3,1,0,5,,,1,1
"382","8","TANZANIA",2014,"382_8",3,3,1,5,3,2,3,1,0,1,,5,3,2,3,1,0,5,,,1,1
"382","2","TANZANIA",2014,"382_2",3,3,1,2,2,2,3,1,1,1,,,,,,,,,,,1,
"382","14","TANZANIA",2014,"382_14",3,3,1,5,4,2,2,1,1,0,4,5,4,2,2,1,0,10,,,1,1
"382","1","TANZANIA",2014,"382_1",3,3,1,1,1,2,3,0,1,0,4,,,,,,,,,,1,
"382","7","TANZANIA",2014,"382_7",3,3,1,5,3,2,3,0,0,1,,,,,,,,,,,1,
"382","17","TANZANIA",2014,"382_17",3,3,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"382","12","TANZANIA",2014,"382_12",3,3,1,5,4,2,2,1,0,1,,5,4,2,2,1,1,,1,1,1,1
"382","15","TANZANIA",2014,"382_15",3,3,1,5,3,2,3,0,0,0,5,,,,,,,,,,1,
"382","19","TANZANIA",2014,"382_19",3,3,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"382","9","TANZANIA",2014,"382_9",3,3,1,5,4,1,2,0,0,0,1,,,,,,,,,,1,
"382","18","TANZANIA",2014,"382_18",3,3,1,5,4,2,2,1,0,1,,5,4,2,2,1,1,,1,0,1,1
"382","21","TANZANIA",2014,"382_21",3,3,1,5,4,2,2,0,0,1,,,,,,,,,,,1,
"382","13","TANZANIA",2014,"382_13",3,3,1,5,4,1,2,0,0,1,,,,,,,,,,,1,
"382","5","TANZANIA",2014,"382_5",3,3,1,5,2,2,2,1,1,0,4,,,,,,,,,,1,
"383","6","TANZANIA",2014,"383_6",2,2,1,4,3,2,2,0,0,0,5,4,3,2,2,0,1,,1,1,1,1
"383","2","TANZANIA",2014,"383_2",2,2,1,2,2,2,3,1,1,0,5,,,,,,,,,,1,
"383","5","TANZANIA",2014,"383_5",2,2,1,5,3,1,2,0,0,0,1,,,,,,,,,,1,
"383","12","TANZANIA",2014,"383_12",2,2,1,5,3,2,2,0,0,0,5,5,3,2,2,0,1,,1,1,1,1
"383","1","TANZANIA",2014,"383_1",2,2,1,1,2,2,2,1,1,0,5,1,2,2,2,1,1,,1,1,1,1
"383","4","TANZANIA",2014,"383_4",2,2,1,4,3,2,3,0,1,0,5,4,3,2,3,0,0,2,,,1,1
"383","8","TANZANIA",2014,"383_8",2,2,1,5,4,1,2,0,0,1,,5,4,1,2,0,0,5,,,1,1
"383","10","TANZANIA",2014,"383_10",2,2,1,5,4,1,2,0,0,0,4,5,4,1,2,0,1,,1,1,1,1
"383","11","TANZANIA",2014,"383_11",2,2,1,5,4,1,2,0,0,0,5,5,4,1,2,0,0,5,,,1,1
"383","7","TANZANIA",2014,"383_7",2,2,1,5,3,2,2,1,0,0,5,5,3,2,2,1,0,2,,,1,1
"383","3","TANZANIA",2014,"383_3",2,2,1,4,3,2,3,0,1,1,,4,3,2,2,0,0,2,,,1,1
"383","9","TANZANIA",2014,"383_9",2,2,1,5,4,1,2,0,0,0,5,5,4,1,2,0,0,5,,,1,1
"384","4","TANZANIA",2014,"384_4",4,4,3,4,1,2,3,1,1,0,3,,,,,,,,,,1,
"384","49","TANZANIA",2014,"384_49",4,4,3,5,3,2,2,0,0,1,,,,,,,,,,,1,
"384","1","TANZANIA",2014,"384_1",4,4,3,1,1,2,3,1,1,0,5,,,,,,,,,,1,
"384","43","TANZANIA",2014,"384_43",4,4,3,5,4,2,3,1,0,1,,,,,,,,,,,1,
"384","32","TANZANIA",2014,"384_32",4,4,3,5,4,1,1,1,0,1,,,,,,,,,,,1,
"384","22","TANZANIA",2014,"384_22",4,4,3,5,4,2,2,1,0,1,,,,,,,,,,,1,
"384","19","TANZANIA",2014,"384_19",4,4,3,5,3,2,2,0,0,1,,,,,,,,,,,1,
"384","48","TANZANIA",2014,"384_48",4,4,3,5,4,2,2,1,0,1,,,,,,,,,,,1,
"384","33","TANZANIA",2014,"384_33",4,4,3,5,2,2,3,0,0,1,,,,,,,,,,,1,
